EXE: ./bin/hw4, RANKS: 16, SIZE: 5000, GENS: 5000, SEC: 10.526000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 5000, GENS: 5000, SEC: 10.436000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 5000, GENS: 5000, SEC: 11.871000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 5000, GENS: 5000, SEC: 11.770000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 5000, GENS: 5000, SEC: 11.518000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 5000, GENS: 5000, SEC: 10.002000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 5000, GENS: 5000, SEC: 10.072000 
EXE: ./bin/hw4, RANKS: 24, SIZE: 5000, GENS: 5000, SEC: 9.938000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 5000, GENS: 5000, SEC: 10.948000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 5000, GENS: 5000, SEC: 11.160000 
EXE: ./bin/hw4, RANKS: 28, SIZE: 5000, GENS: 5000, SEC: 11.212000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 10000, GENS: 5000, SEC: 423.327000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 10000, GENS: 5000, SEC: 424.662000 
EXE: ./bin/hw4, RANKS: 1, SIZE: 10000, GENS: 5000, SEC: 424.329000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 10000, GENS: 5000, SEC: 211.251000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 10000, GENS: 5000, SEC: 211.315000 
EXE: ./bin/hw4, RANKS: 2, SIZE: 10000, GENS: 5000, SEC: 210.929000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 10000, GENS: 5000, SEC: 107.200000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 10000, GENS: 5000, SEC: 107.388000 
EXE: ./bin/hw4, RANKS: 4, SIZE: 10000, GENS: 5000, SEC: 107.170000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 10000, GENS: 5000, SEC: 57.468000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 10000, GENS: 5000, SEC: 57.483000 
EXE: ./bin/hw4, RANKS: 8, SIZE: 10000, GENS: 5000, SEC: 57.185000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 10000, GENS: 5000, SEC: 56.075000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 10000, GENS: 5000, SEC: 56.185000 
EXE: ./bin/hw4, RANKS: 12, SIZE: 10000, GENS: 5000, SEC: 55.045000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 10000, GENS: 5000, SEC: 49.129000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 10000, GENS: 5000, SEC: 48.862000 
EXE: ./bin/hw4, RANKS: 16, SIZE: 10000, GENS: 5000, SEC: 48.784000 
EXE: ./bin/hw4, RANKS: 20, SIZE: 10000, GENS: 5000, SEC: 53.679000 
